timestamp,source,book,sport,game_id,gamecode,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,spread_sharp_side,total_sharp_side,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_boise_st_broncos_w_michigan_broncos,20260926CFB00235,Sep 25,,Boise ST Broncos,W Michigan Broncos,-7.5,56.0,44.0,92.0,8.0,47.5,100.0,0.0,100.0,0.0,96.0,4.0,46.0,54.0,36.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_houston_cougars_georgia_southern_eagles,20260926CFB01151,Sep 25,,Houston Cougars,Georgia Southern Eagles,-19.5,100.0,0.0,100.0,0.0,55.5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,,,,,,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_ucla_bruins_maryland_terrapins,20260926CFB00174,Sep 25,,UCLA Bruins,Maryland Terrapins,-2.5,80.0,20.0,98.0,2.0,56.5,100.0,0.0,100.0,0.0,60.0,40.0,0.0,100.0,18.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_notre_dame_fighting_irish_purdue_boilermakers,20260926CFB00204,Sep 25,,Notre Dame Fighting Irish,Purdue Boilermakers,-27.5,60.0,40.0,91.0,9.0,56.5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,31.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_ole_miss_rebels_florida_gators,20260926CFB00151,Sep 25,,Ole Miss Rebels,Florida Gators,1.5,71.0,29.0,23.0,77.0,57.5,86.0,14.0,85.0,15.0,49.0,51.0,22.0,78.0,48.0,1.0,True,False,home,under,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_oklahoma_sooners_georgia_bulldogs,20260926CFB00155,Sep 25,,Oklahoma Sooners,Georgia Bulldogs,14.0,36.0,64.0,62.0,38.0,45.5,7.0,93.0,0.0,100.0,4.0,96.0,52.0,48.0,26.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_utah_utes_iowa_st_cyclones,20260926CFB00163,Sep 25,,Utah Utes,Iowa ST Cyclones,-11.5,82.0,18.0,96.0,4.0,49.5,100.0,0.0,100.0,0.0,100.0,0.0,100.0,0.0,14.0,,False,,away,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_iowa_hawkies_michigan_wolverines,20260926CFB00178,Sep 25,,Iowa Hawkies,Michigan Wolverines,4.5,69.0,31.0,80.0,20.0,37.5,61.0,39.0,6.0,94.0,31.0,69.0,70.0,30.0,11.0,55.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_vanderbilt_commodores_auburn_tigers,20260926CFB00131,Sep 25,,Vanderbilt Commodores,Auburn Tigers,9.5,33.0,67.0,9.0,91.0,52.5,100.0,0.0,100.0,0.0,8.0,92.0,34.0,66.0,24.0,,True,,home,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_nebraska_cornhuskers_michigan_st_spartans,20260926CFB00179,Sep 25,,Nebraska Cornhuskers,Michigan ST Spartans,-4.5,60.0,40.0,89.0,11.0,48.5,71.0,29.0,5.0,95.0,92.0,8.0,81.0,19.0,29.0,66.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_wisconsin_badgers_penn_st_nittany_lions,20260926CFB00202,Sep 25,,Wisconsin Badgers,Penn ST Nittany Lions,9.5,30.0,70.0,52.0,48.0,44.5,69.0,31.0,28.0,72.0,9.0,91.0,64.0,36.0,22.0,41.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_delaware_virginia_cavaliers,20260926CFB00232,Sep 25,,Delaware,Virginia Cavaliers,20.5,0.0,100.0,0.0,100.0,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,,,,,,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_c_michigan_chippewas_miami_fl_hurricanes,20260926CFB00176,Sep 25,,C Michigan Chippewas,Miami FL Hurricanes,42.5,29.0,71.0,50.0,50.0,54.5,50.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,21.0,,True,,away,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_louisiana_ragin_cajuns_charlotte_49ers,20260926CFB01497,Sep 25,,Louisiana Ragin Cajuns,Charlotte 49ers,,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,,,,,,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_south_carolina_gamecocks_alabama_crimson_tide,20260926CFB00125,Sep 25,,South Carolina Gamecocks,Alabama Crimson Tide,11.5,20.0,80.0,25.0,75.0,52.5,96.0,4.0,94.0,6.0,5.0,95.0,77.0,23.0,5.0,2.0,False,False,away,under,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_oklahoma_st_cowboys_west_virginia_mountaineers,20260926CFB00239,Sep 25,,Oklahoma ST Cowboys,West Virginia Mountaineers,1.5,33.0,67.0,24.0,76.0,58.5,88.0,13.0,99.0,1.0,47.0,53.0,3.0,97.0,9.0,11.0,False,False,home,over,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_texas_am_aggies_lsu_tigers,20260926CFB00172,Sep 25,,Texas A&M Aggies,LSU Tigers,8.5,38.0,63.0,3.0,97.0,53.5,83.0,17.0,100.0,0.0,18.0,82.0,80.0,20.0,35.0,,True,,home,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_oregon_ducks_usc_trojans,20260926CFB00229,Sep 25,,Oregon Ducks,USC Trojans,-1.5,83.0,17.0,100.0,0.0,62.5,67.0,33.0,93.0,7.0,83.0,17.0,100.0,0.0,,26.0,,True,,over,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_missouri_tigers_mississippi_st_bulldogs,20260926CFB00183,Sep 25,,Missouri Tigers,Mississippi ST Bulldogs,3.5,22.0,78.0,1.0,99.0,57.5,100.0,0.0,100.0,0.0,43.0,57.0,2.0,98.0,21.0,,True,,home,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20260926_minnesota_golden_gophers_washington_huskies,20260926CFB00237,Sep 25,,Minnesota Golden Gophers,Washington Huskies,9.5,78.0,22.0,100.0,0.0,45.5,100.0,0.0,100.0,0.0,17.0,83.0,83.0,17.0,,,,,,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20261003_miami_fl_hurricanes_clemson_tigers,20261003CFB00143,Sep 25,,Miami FL Hurricanes,Clemson Tigers,-7.0,75.0,25.0,20.0,80.0,55.5,0.0,100.0,0.0,100.0,83.0,17.0,55.0,45.0,55.0,,True,,home,,1,,,,,,,,,,,,
2026-09-20T11:27:15.853791-04:00,vsin_dk,draftkings,cfb,cfb_20261003_notre_dame_fighting_irish_north_carolina_tar_heels,20261003CFB00192,Sep 25,,Notre Dame Fighting Irish,North Carolina Tar Heels,-23.5,67.0,33.0,14.0,86.0,,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,53.0,,True,,home,,1,,,,,,,,,,,,
