timestamp,source,book,sport,game_id,gamecode,game_date,game_time,away_team,home_team,spread_line,spread_away_bets_pct,spread_home_bets_pct,spread_away_handle_pct,spread_home_handle_pct,total_line,total_over_bets_pct,total_under_bets_pct,total_over_handle_pct,total_under_handle_pct,ml_away_bets_pct,ml_home_bets_pct,ml_away_handle_pct,ml_home_handle_pct,spread_bets_handle_divergence,total_bets_handle_divergence,sharp_signal_spread,sharp_signal_total,spread_sharp_side,total_sharp_side,scrape_num,d_spread_line,d_spread_away_bets_pct,d_spread_home_bets_pct,d_spread_away_handle_pct,d_spread_home_handle_pct,d_total_line,d_total_over_bets_pct,d_total_under_bets_pct,d_total_over_handle_pct,d_total_under_handle_pct,d_ml_away_bets_pct,d_ml_home_bets_pct
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_utah_utes_iowa_st_cyclones,20260926CFB00163,Sep 26,,Utah Utes,Iowa ST Cyclones,-7.5,42.0,58.0,52.0,48.0,47.5,67.0,33.0,18.0,82.0,91.0,9.0,55.0,45.0,10.0,49.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_gardner_webb_marshall_thundering_herd,20260926CFB00173,Sep 26,,Gardner Webb,Marshall Thundering Herd,25.5,31.0,69.0,4.0,96.0,55.5,71.0,29.0,94.0,6.0,2.0,98.0,10.0,90.0,27.0,23.0,True,True,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_connecticut_huskies_miami_oh_redhawks,20260926CFB00177,Sep 26,,Connecticut Huskies,Miami OH RedHawks,3.0,59.0,42.0,81.0,19.0,51.5,93.0,7.0,99.0,1.0,31.0,69.0,55.0,45.0,22.0,6.0,True,False,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_iowa_hawkies_michigan_wolverines,20260926CFB00178,Sep 26,,Iowa Hawkies,Michigan Wolverines,5.5,80.0,20.0,68.0,32.0,38.5,43.0,57.0,24.0,76.0,38.0,62.0,57.0,43.0,12.0,19.0,False,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_new_mexico_lobos_new_mexico_st_aggies,20260926CFB00191,Sep 26,,New Mexico Lobos,New Mexico ST Aggies,-11.5,70.0,30.0,72.0,28.0,47.5,75.0,25.0,89.0,11.0,96.0,4.0,79.0,21.0,2.0,14.0,False,False,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_stonehill_college_ohio_bobcats,20260926CFB00196,Sep 26,,Stonehill College,Ohio Bobcats,32.5,23.0,77.0,28.0,72.0,53.5,90.0,10.0,40.0,60.0,4.0,96.0,61.0,39.0,5.0,50.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_boise_st_broncos_w_michigan_broncos,20260926CFB00235,Sep 26,,Boise ST Broncos,W Michigan Broncos,-7.5,20.0,80.0,25.0,75.0,50.5,78.0,22.0,91.0,9.0,83.0,17.0,75.0,25.0,5.0,13.0,False,False,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_nc_central_east_carolina_pirates,20260926CFB00149,Sep 26,,NC Central,East Carolina Pirates,37.5,32.0,68.0,1.0,99.0,57.5,73.0,27.0,76.0,24.0,4.0,96.0,70.0,30.0,31.0,3.0,True,False,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_houston_cougars_georgia_southern_eagles,20260926CFB01151,Sep 26,,Houston Cougars,Georgia Southern Eagles,-17.5,83.0,17.0,42.0,58.0,56.5,66.0,34.0,75.0,25.0,99.0,1.0,86.0,14.0,41.0,9.0,True,False,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_vanderbilt_commodores_auburn_tigers,20260926CFB00131,Sep 26,,Vanderbilt Commodores,Auburn Tigers,10.0,55.0,45.0,36.0,64.0,55.5,68.0,32.0,87.0,13.0,8.0,92.0,64.0,36.0,19.0,19.0,True,True,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_south_florida_bulls_bowling_green_falcons,20260926CFB00136,Sep 26,,South Florida Bulls,Bowling Green Falcons,-18.5,85.0,15.0,77.0,23.0,48.5,80.0,20.0,57.0,43.0,98.0,2.0,88.0,12.0,8.0,23.0,False,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_nebraska_cornhuskers_michigan_st_spartans,20260926CFB00179,Sep 26,,Nebraska Cornhuskers,Michigan ST Spartans,-5.5,20.0,80.0,27.0,73.0,49.5,52.0,48.0,15.0,85.0,73.0,27.0,28.0,72.0,7.0,37.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_wisconsin_badgers_penn_st_nittany_lions,20260926CFB00202,Sep 26,,Wisconsin Badgers,Penn ST Nittany Lions,10.0,28.0,72.0,39.0,61.0,43.5,75.0,25.0,54.0,46.0,4.0,96.0,17.0,83.0,11.0,21.0,False,True,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_liupost_florida_intl_golden_panthers,20260926CFB00152,Sep 26,,LIU-Post,Florida Intl Golden Panthers,37.5,28.0,72.0,3.0,97.0,54.5,88.0,12.0,78.0,22.0,6.0,94.0,10.0,90.0,25.0,10.0,True,False,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_delaware_virginia_cavaliers,20260926CFB00232,Sep 26,,Delaware,Virginia Cavaliers,19.5,17.0,83.0,12.0,88.0,52.5,75.0,25.0,99.0,1.0,2.0,98.0,50.0,50.0,5.0,24.0,False,True,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_incarnate_word_texas_st_bobcats,20260926CFB00286,Sep 26,,Incarnate Word,Texas ST Bobcats,30.5,21.0,79.0,28.0,72.0,65.5,76.0,24.0,95.0,5.0,2.0,98.0,1.0,99.0,7.0,19.0,False,True,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_james_madison_old_dominion_monarchs,20260926CFB01419,Sep 26,,James Madison,Old Dominion Monarchs,-6.5,84.0,16.0,78.0,22.0,42.5,78.0,22.0,14.0,86.0,95.0,5.0,91.0,9.0,6.0,64.0,False,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_c_michigan_chippewas_miami_fl_hurricanes,20260926CFB00176,Sep 26,,C Michigan Chippewas,Miami FL Hurricanes,41.5,10.0,90.0,8.0,92.0,53.5,93.0,7.0,37.0,63.0,0.0,0.0,0.0,0.0,2.0,56.0,False,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_louisiana_ragin_cajuns_charlotte_49ers,20260926CFB01497,Sep 26,,Louisiana Ragin Cajuns,Charlotte 49ers,-10.0,70.0,30.0,69.0,31.0,49.5,45.0,55.0,84.0,16.0,97.0,3.0,48.0,52.0,1.0,39.0,False,True,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_south_carolina_gamecocks_alabama_crimson_tide,20260926CFB00125,Sep 26,,South Carolina Gamecocks,Alabama Crimson Tide,12.5,21.0,79.0,39.0,61.0,54.5,86.0,14.0,65.0,35.0,2.0,98.0,17.0,83.0,18.0,21.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_kennesaw_st_arkansas_st_red_wolves,20260926CFB00129,Sep 26,,Kennesaw ST,Arkansas ST Red Wolves,6.5,22.0,78.0,0.0,100.0,53.5,50.0,50.0,6.0,94.0,11.0,89.0,6.0,94.0,,44.0,,True,,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_kansas_st_wildcats_cincinnati_bearcats,20260926CFB00142,Sep 26,,Kansas ST Wildcats,Cincinnati Bearcats,-6.0,44.0,56.0,42.0,58.0,55.5,59.0,41.0,45.0,55.0,82.0,18.0,46.0,54.0,2.0,14.0,False,False,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_southern_miss_golden_eagles_tulane_green_wave,20260926CFB00224,Sep 26,,Southern Miss Golden Eagles,Tulane Green Wave,17.5,11.0,89.0,15.0,85.0,52.5,58.0,42.0,81.0,19.0,1.0,99.0,4.0,96.0,4.0,23.0,False,True,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_oklahoma_st_cowboys_west_virginia_mountaineers,20260926CFB00239,Sep 26,,Oklahoma ST Cowboys,West Virginia Mountaineers,1.5,26.0,74.0,20.0,80.0,60.5,80.0,20.0,71.0,29.0,35.0,65.0,34.0,66.0,6.0,9.0,False,False,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_mercyhurst_w_kentucky_hilltoppers,20260926CFB00242,Sep 26,,Mercyhurst,W Kentucky Hilltoppers,40.5,31.0,69.0,77.0,23.0,58.5,81.0,19.0,95.0,5.0,0.0,0.0,0.0,0.0,46.0,14.0,True,False,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_middle_tenn_st_blue_raiders_jacksonville_st,20260926CFB00289,Sep 26,,Middle Tenn ST Blue Raiders,Jacksonville ST,7.5,39.0,61.0,68.0,32.0,51.5,55.0,45.0,22.0,78.0,11.0,89.0,12.0,88.0,29.0,33.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_texas_am_aggies_lsu_tigers,20260926CFB00172,Sep 26,,Texas A&M Aggies,LSU Tigers,8.5,39.0,61.0,34.0,66.0,52.5,83.0,17.0,81.0,19.0,7.0,93.0,52.0,48.0,5.0,2.0,False,False,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_appalachian_st_mountaineers_nc_state_wolfpack,20260926CFB00187,Sep 26,,Appalachian ST Mountaineers,NC State Wolfpack,13.5,38.0,62.0,30.0,70.0,55.5,46.0,54.0,91.0,9.0,7.0,93.0,63.0,37.0,8.0,45.0,False,True,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_houston_christian_north_texas_mean_green,20260926CFB00193,Sep 26,,Houston Christian,North Texas Mean Green,38.5,22.0,78.0,22.0,78.0,60.5,32.0,68.0,32.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False,,,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_oregon_ducks_usc_trojans,20260926CFB00229,Sep 26,,Oregon Ducks,USC Trojans,-3.5,51.0,49.0,65.0,35.0,61.5,83.0,17.0,82.0,18.0,51.0,49.0,53.0,47.0,14.0,1.0,False,False,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_troy_trojans_utah_st_aggies,20260926CFB00231,Sep 26,,Troy Trojans,Utah ST Aggies,3.0,27.0,73.0,28.0,72.0,47.5,42.0,58.0,51.0,49.0,40.0,60.0,30.0,70.0,1.0,9.0,False,False,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_arizona_wildcats_washington_st_cougars,20260926CFB00238,Sep 26,,Arizona Wildcats,Washington ST Cougars,-10.5,63.0,37.0,45.0,55.0,48.5,73.0,27.0,42.0,58.0,96.0,4.0,97.0,3.0,18.0,31.0,True,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_missouri_tigers_mississippi_st_bulldogs,20260926CFB00183,Sep 26,,Missouri Tigers,Mississippi ST Bulldogs,5.5,40.0,60.0,44.0,56.0,58.5,87.0,13.0,89.0,11.0,18.0,82.0,57.0,43.0,4.0,2.0,False,False,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_tulsa_golden_hurricane_arkansas_razorbacks,20260926CFB00128,Sep 26,,Tulsa Golden Hurricane,Arkansas Razorbacks,7.0,65.0,35.0,26.0,74.0,50.5,67.0,33.0,14.0,86.0,26.0,74.0,82.0,18.0,39.0,53.0,True,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_fl_atlantic_owls_la_monroe_warhawks,20260926CFB00169,Sep 26,,FL Atlantic Owls,LA Monroe Warhawks,-11.5,59.0,41.0,9.0,91.0,58.5,37.0,63.0,51.0,49.0,92.0,8.0,25.0,75.0,50.0,14.0,True,False,home,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_missouri_st_smu_mustangs,20260926CFB00209,Sep 26,,Missouri ST,SMU Mustangs,32.5,17.0,83.0,77.0,23.0,60.5,65.0,35.0,96.0,4.0,3.0,97.0,5.0,95.0,60.0,31.0,True,True,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_oregon_st_beavers_utep_miners,20260926CFB00221,Sep 26,,Oregon ST Beavers,UTEP Miners,-11.5,70.0,30.0,73.0,27.0,56.5,80.0,20.0,93.0,7.0,97.0,3.0,64.0,36.0,3.0,13.0,False,False,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_massachusetts_minutemen_sacramento_st,20260926CFB00263,Sep 26,,Massachusetts Minutemen,Sacramento ST,-4.5,66.0,34.0,62.0,38.0,48.5,60.0,40.0,24.0,76.0,80.0,20.0,66.0,34.0,4.0,36.0,False,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_rice_owls_fresno_st_bulldogs,20260926CFB00154,Sep 26,,Rice Owls,Fresno ST Bulldogs,13.5,24.0,76.0,36.0,64.0,43.5,75.0,25.0,93.0,7.0,1.0,99.0,2.0,98.0,12.0,18.0,False,True,away,over,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_air_force_falcons_nevada_wolf_pack,20260926CFB00189,Sep 26,,Air Force Falcons,Nevada Wolf Pack,-5.5,76.0,24.0,51.0,49.0,50.5,53.0,47.0,14.0,86.0,81.0,19.0,37.0,63.0,25.0,39.0,True,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_georgia_tech_yellow_jackets_stanford_cardinal,20260926CFB00213,Sep 26,,Georgia Tech Yellow Jackets,Stanford Cardinal,-3.0,52.0,48.0,16.0,84.0,48.5,59.0,41.0,24.0,76.0,74.0,26.0,53.0,47.0,36.0,35.0,True,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_minnesota_golden_gophers_washington_huskies,20260926CFB00237,Sep 26,,Minnesota Golden Gophers,Washington Huskies,10.5,77.0,23.0,95.0,5.0,46.5,67.0,33.0,14.0,86.0,11.0,89.0,80.0,20.0,18.0,53.0,True,True,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_presbyterian_marist,20260926CFB01417,Sep 26,,Presbyterian,Marist,8.5,67.0,33.0,24.0,76.0,44.5,35.0,65.0,3.0,97.0,6.0,94.0,3.0,97.0,43.0,32.0,True,True,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_new_hampshire_sacred_heart,20260926CFB01423,Sep 26,,New Hampshire,Sacred Heart,2.5,30.0,70.0,39.0,61.0,41.5,14.0,86.0,0.0,100.0,27.0,73.0,31.0,69.0,9.0,,False,,away,,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_columbia_georgetown,20260926CFB01415,Sep 26,,Columbia,Georgetown,-7.0,50.0,50.0,83.0,17.0,46.5,0.0,100.0,0.0,100.0,84.0,16.0,77.0,23.0,33.0,,True,,away,,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_holy_cross_lafayette,20260926CFB01429,Sep 26,,Holy Cross,Lafayette,4.0,46.0,54.0,91.0,9.0,46.5,17.0,83.0,3.0,97.0,7.0,93.0,9.0,91.0,45.0,14.0,True,False,away,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_n_dakota_indiana_st,20260926CFB00262,Sep 26,,N Dakota,Indiana ST,-17.5,57.0,43.0,40.0,60.0,54.5,47.0,53.0,41.0,59.0,89.0,11.0,7.0,93.0,17.0,6.0,True,False,home,under,1,,,,,,,,,,,,
2026-09-26T11:51:49.109637-04:00,vsin_dk,draftkings,cfb,cfb_20260926_stony_brook_fordham,20260926CFB01346,Sep 26,,Stony Brook,Fordham,-9.5,50.0,50.0,12.0,88.0,50.5,25.0,75.0,10.0,90.0,83.0,17.0,33.0,67.0,38.0,15.0,True,True,home,under,1,,,,,,,,,,,,
